1;2020340;50;1000
2;2021001;40;2000